track_index,track_id,path,eastern_label,eastern_genre,predicted_western_label,predicted_western_genre,cluster_raw_mert,cluster_mlp_pooled,cluster_mlp_penultimate
1573,1573,datasets/audios/eastern_sliced/jpop/jpop_024_002.wav,5,jpop,8,reggae,2,2,2
1574,1574,datasets/audios/eastern_sliced/jpop/jpop_025_000.wav,5,jpop,3,disco,2,2,7
1575,1575,datasets/audios/eastern_sliced/jpop/jpop_025_001.wav,5,jpop,7,pop,2,2,7
1576,1576,datasets/audios/eastern_sliced/jpop/jpop_025_002.wav,5,jpop,3,disco,2,2,7
1577,1577,datasets/audios/eastern_sliced/jpop/jpop_026_000.wav,5,jpop,7,pop,2,2,6
1578,1578,datasets/audios/eastern_sliced/jpop/jpop_026_001.wav,5,jpop,7,pop,2,2,6
1579,1579,datasets/audios/eastern_sliced/jpop/jpop_026_002.wav,5,jpop,7,pop,2,2,6
1580,1580,datasets/audios/eastern_sliced/jpop/jpop_027_000.wav,5,jpop,7,pop,2,2,7
1581,1581,datasets/audios/eastern_sliced/jpop/jpop_027_001.wav,5,jpop,7,pop,2,2,7
1582,1582,datasets/audios/eastern_sliced/jpop/jpop_027_002.wav,5,jpop,7,pop,2,2,7
1583,1583,datasets/audios/eastern_sliced/jpop/jpop_028_000.wav,5,jpop,9,rock,2,2,2
1584,1584,datasets/audios/eastern_sliced/jpop/jpop_028_001.wav,5,jpop,7,pop,2,2,0
1585,1585,datasets/audios/eastern_sliced/jpop/jpop_028_002.wav,5,jpop,7,pop,2,2,0
1586,1586,datasets/audios/eastern_sliced/jpop/jpop_029_000.wav,5,jpop,7,pop,6,6,1
1587,1587,datasets/audios/eastern_sliced/jpop/jpop_029_001.wav,5,jpop,2,country,6,6,1
1588,1588,datasets/audios/eastern_sliced/jpop/jpop_029_002.wav,5,jpop,7,pop,6,6,7
1589,1589,datasets/audios/eastern_sliced/jpop/jpop_030_000.wav,5,jpop,7,pop,2,2,1
1590,1590,datasets/audios/eastern_sliced/jpop/jpop_030_001.wav,5,jpop,7,pop,2,2,1
1591,1591,datasets/audios/eastern_sliced/jpop/jpop_030_002.wav,5,jpop,7,pop,2,2,1
1592,1592,datasets/audios/eastern_sliced/jpop/jpop_031_000.wav,5,jpop,7,pop,2,2,6
1593,1593,datasets/audios/eastern_sliced/jpop/jpop_031_001.wav,5,jpop,7,pop,2,2,6
1594,1594,datasets/audios/eastern_sliced/jpop/jpop_031_002.wav,5,jpop,7,pop,2,2,6
1595,1595,datasets/audios/eastern_sliced/jpop/jpop_032_000.wav,5,jpop,7,pop,2,2,7
1596,1596,datasets/audios/eastern_sliced/jpop/jpop_032_001.wav,5,jpop,7,pop,2,2,7
1597,1597,datasets/audios/eastern_sliced/jpop/jpop_032_002.wav,5,jpop,3,disco,2,2,7
1598,1598,datasets/audios/eastern_sliced/jpop/jpop_033_000.wav,5,jpop,7,pop,2,2,7
1599,1599,datasets/audios/eastern_sliced/jpop/jpop_033_001.wav,5,jpop,3,disco,2,2,7
1600,1600,datasets/audios/eastern_sliced/jpop/jpop_033_002.wav,5,jpop,3,disco,2,2,7
1601,1601,datasets/audios/eastern_sliced/jpop/jpop_034_000.wav,5,jpop,7,pop,2,2,7
1602,1602,datasets/audios/eastern_sliced/jpop/jpop_034_001.wav,5,jpop,7,pop,6,6,1
1603,1603,datasets/audios/eastern_sliced/jpop/jpop_034_002.wav,5,jpop,7,pop,6,6,1
1604,1604,datasets/audios/eastern_sliced/jpop/jpop_035_000.wav,5,jpop,2,country,6,6,1
1605,1605,datasets/audios/eastern_sliced/jpop/jpop_035_001.wav,5,jpop,7,pop,6,6,1
1606,1606,datasets/audios/eastern_sliced/jpop/jpop_035_002.wav,5,jpop,7,pop,6,6,1
1607,1607,datasets/audios/eastern_sliced/jpop/jpop_036_000.wav,5,jpop,7,pop,6,6,7
1608,1608,datasets/audios/eastern_sliced/jpop/jpop_036_001.wav,5,jpop,7,pop,6,6,7
1609,1609,datasets/audios/eastern_sliced/jpop/jpop_036_002.wav,5,jpop,7,pop,4,4,6
1610,1610,datasets/audios/eastern_sliced/jpop/jpop_037_000.wav,5,jpop,7,pop,2,2,1
1611,1611,datasets/audios/eastern_sliced/jpop/jpop_037_001.wav,5,jpop,7,pop,2,2,1
1612,1612,datasets/audios/eastern_sliced/jpop/jpop_037_002.wav,5,jpop,2,country,6,6,1
1613,1613,datasets/audios/eastern_sliced/jpop/jpop_038_000.wav,5,jpop,3,disco,2,2,7
1614,1614,datasets/audios/eastern_sliced/jpop/jpop_038_001.wav,5,jpop,7,pop,2,2,7
1615,1615,datasets/audios/eastern_sliced/jpop/jpop_038_002.wav,5,jpop,7,pop,2,2,7
1616,1616,datasets/audios/eastern_sliced/jpop/jpop_039_000.wav,5,jpop,2,country,6,6,1
1617,1617,datasets/audios/eastern_sliced/jpop/jpop_039_001.wav,5,jpop,2,country,6,6,1
1618,1618,datasets/audios/eastern_sliced/jpop/jpop_039_002.wav,5,jpop,7,pop,4,4,0
1619,1619,datasets/audios/eastern_sliced/jpop/jpop_040_000.wav,5,jpop,3,disco,2,2,7
1620,1620,datasets/audios/eastern_sliced/jpop/jpop_040_001.wav,5,jpop,3,disco,2,2,7
1621,1621,datasets/audios/eastern_sliced/jpop/jpop_040_002.wav,5,jpop,3,disco,2,2,7
1622,1622,datasets/audios/eastern_sliced/jpop/jpop_041_000.wav,5,jpop,3,disco,2,2,7
1623,1623,datasets/audios/eastern_sliced/jpop/jpop_041_001.wav,5,jpop,3,disco,2,2,7
1624,1624,datasets/audios/eastern_sliced/jpop/jpop_041_002.wav,5,jpop,7,pop,2,2,7
1625,1625,datasets/audios/eastern_sliced/jpop/jpop_042_000.wav,5,jpop,7,pop,2,2,1
1626,1626,datasets/audios/eastern_sliced/jpop/jpop_042_001.wav,5,jpop,7,pop,2,2,1
1627,1627,datasets/audios/eastern_sliced/jpop/jpop_042_002.wav,5,jpop,2,country,2,2,1
1628,1628,datasets/audios/eastern_sliced/jpop/jpop_043_000.wav,5,jpop,9,rock,4,4,7
1629,1629,datasets/audios/eastern_sliced/jpop/jpop_043_001.wav,5,jpop,2,country,2,2,7
1630,1630,datasets/audios/eastern_sliced/jpop/jpop_043_002.wav,5,jpop,2,country,2,2,1
1631,1631,datasets/audios/eastern_sliced/jpop/jpop_044_000.wav,5,jpop,3,disco,2,2,7
1632,1632,datasets/audios/eastern_sliced/jpop/jpop_044_001.wav,5,jpop,3,disco,2,2,7
1633,1633,datasets/audios/eastern_sliced/jpop/jpop_044_002.wav,5,jpop,3,disco,2,2,7
1634,1634,datasets/audios/eastern_sliced/jpop/jpop_045_000.wav,5,jpop,3,disco,2,2,7
1635,1635,datasets/audios/eastern_sliced/jpop/jpop_045_001.wav,5,jpop,3,disco,2,2,7
1636,1636,datasets/audios/eastern_sliced/jpop/jpop_045_002.wav,5,jpop,3,disco,2,2,7
1637,1637,datasets/audios/eastern_sliced/jpop/jpop_046_000.wav,5,jpop,2,country,2,2,1
1638,1638,datasets/audios/eastern_sliced/jpop/jpop_046_001.wav,5,jpop,9,rock,2,2,7
1639,1639,datasets/audios/eastern_sliced/jpop/jpop_046_002.wav,5,jpop,9,rock,0,0,7
1640,1640,datasets/audios/eastern_sliced/jpop/jpop_047_000.wav,5,jpop,2,country,2,2,1
1641,1641,datasets/audios/eastern_sliced/jpop/jpop_047_001.wav,5,jpop,7,pop,6,6,1
1642,1642,datasets/audios/eastern_sliced/jpop/jpop_047_002.wav,5,jpop,7,pop,2,2,1
1643,1643,datasets/audios/eastern_sliced/jpop/jpop_048_000.wav,5,jpop,3,disco,2,2,7
1644,1644,datasets/audios/eastern_sliced/jpop/jpop_048_001.wav,5,jpop,3,disco,2,2,7
1645,1645,datasets/audios/eastern_sliced/jpop/jpop_048_002.wav,5,jpop,2,country,2,2,7
1646,1646,datasets/audios/eastern_sliced/jpop/jpop_049_000.wav,5,jpop,7,pop,2,2,7
1647,1647,datasets/audios/eastern_sliced/jpop/jpop_049_001.wav,5,jpop,7,pop,2,2,7
1648,1648,datasets/audios/eastern_sliced/jpop/jpop_049_002.wav,5,jpop,7,pop,2,2,7
1649,1649,datasets/audios/eastern_sliced/jpop/jpop_050_000.wav,5,jpop,9,rock,2,2,7
1650,1650,datasets/audios/eastern_sliced/jpop/jpop_050_001.wav,5,jpop,7,pop,2,2,7
1651,1651,datasets/audios/eastern_sliced/jpop/jpop_050_002.wav,5,jpop,9,rock,2,2,7
1652,1652,datasets/audios/eastern_sliced/jpop/jpop_051_000.wav,5,jpop,7,pop,6,6,6
1653,1653,datasets/audios/eastern_sliced/jpop/jpop_051_001.wav,5,jpop,7,pop,2,2,6
1654,1654,datasets/audios/eastern_sliced/jpop/jpop_051_002.wav,5,jpop,7,pop,2,2,6
1655,1655,datasets/audios/eastern_sliced/jpop/jpop_052_000.wav,5,jpop,1,classical,4,4,3
1656,1656,datasets/audios/eastern_sliced/jpop/jpop_052_001.wav,5,jpop,9,rock,4,4,3
1657,1657,datasets/audios/eastern_sliced/jpop/jpop_052_002.wav,5,jpop,1,classical,4,4,3
1658,1658,datasets/audios/eastern_sliced/jpop/jpop_053_000.wav,5,jpop,7,pop,2,2,7
1659,1659,datasets/audios/eastern_sliced/jpop/jpop_053_001.wav,5,jpop,7,pop,4,4,7
1660,1660,datasets/audios/eastern_sliced/jpop/jpop_053_002.wav,5,jpop,7,pop,4,4,3
1661,1661,datasets/audios/eastern_sliced/jpop/jpop_054_000.wav,5,jpop,3,disco,4,4,7
1662,1662,datasets/audios/eastern_sliced/jpop/jpop_054_001.wav,5,jpop,3,disco,4,4,7
1663,1663,datasets/audios/eastern_sliced/jpop/jpop_054_002.wav,5,jpop,3,disco,4,4,7
1664,1664,datasets/audios/eastern_sliced/jpop/jpop_055_000.wav,5,jpop,1,classical,4,4,3
1665,1665,datasets/audios/eastern_sliced/jpop/jpop_055_001.wav,5,jpop,1,classical,4,4,3
1666,1666,datasets/audios/eastern_sliced/jpop/jpop_055_002.wav,5,jpop,1,classical,4,4,3
1667,1667,datasets/audios/eastern_sliced/jpop/jpop_056_000.wav,5,jpop,3,disco,2,2,7
1668,1668,datasets/audios/eastern_sliced/jpop/jpop_056_001.wav,5,jpop,3,disco,2,2,7
1669,1669,datasets/audios/eastern_sliced/jpop/jpop_056_002.wav,5,jpop,3,disco,2,2,7
1670,1670,datasets/audios/eastern_sliced/jpop/jpop_057_000.wav,5,jpop,7,pop,4,4,7
1671,1671,datasets/audios/eastern_sliced/jpop/jpop_057_001.wav,5,jpop,7,pop,4,4,6
1672,1672,datasets/audios/eastern_sliced/jpop/jpop_057_002.wav,5,jpop,1,classical,4,4,3
1673,1673,datasets/audios/eastern_sliced/jpop/jpop_058_000.wav,5,jpop,9,rock,4,4,3
1674,1674,datasets/audios/eastern_sliced/jpop/jpop_058_001.wav,5,jpop,9,rock,4,4,7
1675,1675,datasets/audios/eastern_sliced/jpop/jpop_058_002.wav,5,jpop,9,rock,4,4,7
1676,1676,datasets/audios/eastern_sliced/jpop/jpop_059_000.wav,5,jpop,7,pop,2,2,7
1677,1677,datasets/audios/eastern_sliced/jpop/jpop_059_001.wav,5,jpop,7,pop,2,2,7
1678,1678,datasets/audios/eastern_sliced/jpop/jpop_059_002.wav,5,jpop,3,disco,2,2,7
1679,1679,datasets/audios/eastern_sliced/jpop/jpop_060_000.wav,5,jpop,9,rock,4,4,3
1680,1680,datasets/audios/eastern_sliced/jpop/jpop_060_001.wav,5,jpop,9,rock,4,4,3
1681,1681,datasets/audios/eastern_sliced/jpop/jpop_060_002.wav,5,jpop,9,rock,4,4,3
1682,1682,datasets/audios/eastern_sliced/jpop/jpop_061_000.wav,5,jpop,9,rock,4,4,7
1683,1683,datasets/audios/eastern_sliced/jpop/jpop_061_001.wav,5,jpop,9,rock,4,4,7
1684,1684,datasets/audios/eastern_sliced/jpop/jpop_061_002.wav,5,jpop,9,rock,4,4,7
1685,1685,datasets/audios/eastern_sliced/jpop/jpop_062_000.wav,5,jpop,9,rock,4,4,2
1686,1686,datasets/audios/eastern_sliced/jpop/jpop_062_001.wav,5,jpop,1,classical,4,4,3
1687,1687,datasets/audios/eastern_sliced/jpop/jpop_062_002.wav,5,jpop,1,classical,4,4,3
1688,1688,datasets/audios/eastern_sliced/jpop/jpop_063_000.wav,5,jpop,6,metal,4,4,2
1689,1689,datasets/audios/eastern_sliced/jpop/jpop_063_001.wav,5,jpop,6,metal,4,4,2
1690,1690,datasets/audios/eastern_sliced/jpop/jpop_063_002.wav,5,jpop,6,metal,4,4,2
1691,1691,datasets/audios/eastern_sliced/jpop/jpop_064_000.wav,5,jpop,9,rock,4,4,7
1692,1692,datasets/audios/eastern_sliced/jpop/jpop_064_001.wav,5,jpop,9,rock,4,4,3
1693,1693,datasets/audios/eastern_sliced/jpop/jpop_064_002.wav,5,jpop,9,rock,4,4,7
1694,1694,datasets/audios/eastern_sliced/jpop/jpop_065_000.wav,5,jpop,9,rock,2,2,7
1695,1695,datasets/audios/eastern_sliced/jpop/jpop_065_001.wav,5,jpop,3,disco,2,2,7
1696,1696,datasets/audios/eastern_sliced/jpop/jpop_065_002.wav,5,jpop,3,disco,2,2,7
1697,1697,datasets/audios/eastern_sliced/jpop/jpop_066_000.wav,5,jpop,9,rock,4,4,3
1698,1698,datasets/audios/eastern_sliced/jpop/jpop_066_001.wav,5,jpop,9,rock,4,4,3
1699,1699,datasets/audios/eastern_sliced/jpop/jpop_066_002.wav,5,jpop,1,classical,4,4,3
1700,1700,datasets/audios/eastern_sliced/jpop/jpop_067_000.wav,5,jpop,7,pop,4,4,3
1701,1701,datasets/audios/eastern_sliced/jpop/jpop_067_001.wav,5,jpop,7,pop,4,4,6
1702,1702,datasets/audios/eastern_sliced/jpop/jpop_067_002.wav,5,jpop,7,pop,4,4,6
1703,1703,datasets/audios/eastern_sliced/kpop/kpop_000_000.wav,6,kpop,7,pop,4,4,6
1704,1704,datasets/audios/eastern_sliced/kpop/kpop_000_001.wav,6,kpop,7,pop,4,4,6
1705,1705,datasets/audios/eastern_sliced/kpop/kpop_000_002.wav,6,kpop,7,pop,4,4,6
1706,1706,datasets/audios/eastern_sliced/kpop/kpop_001_000.wav,6,kpop,7,pop,2,2,6
1707,1707,datasets/audios/eastern_sliced/kpop/kpop_001_001.wav,6,kpop,7,pop,2,2,2
1708,1708,datasets/audios/eastern_sliced/kpop/kpop_001_002.wav,6,kpop,4,hiphop,2,2,2
1709,1709,datasets/audios/eastern_sliced/kpop/kpop_002_000.wav,6,kpop,7,pop,2,2,6
1710,1710,datasets/audios/eastern_sliced/kpop/kpop_002_001.wav,6,kpop,7,pop,4,4,6
1711,1711,datasets/audios/eastern_sliced/kpop/kpop_002_002.wav,6,kpop,7,pop,2,2,6
1712,1712,datasets/audios/eastern_sliced/kpop/kpop_003_000.wav,6,kpop,7,pop,4,4,6
1713,1713,datasets/audios/eastern_sliced/kpop/kpop_003_001.wav,6,kpop,7,pop,2,2,6
1714,1714,datasets/audios/eastern_sliced/kpop/kpop_003_002.wav,6,kpop,7,pop,2,2,6
1715,1715,datasets/audios/eastern_sliced/kpop/kpop_004_000.wav,6,kpop,7,pop,2,2,6
1716,1716,datasets/audios/eastern_sliced/kpop/kpop_004_001.wav,6,kpop,7,pop,2,2,6
1717,1717,datasets/audios/eastern_sliced/kpop/kpop_004_002.wav,6,kpop,7,pop,2,2,6
1718,1718,datasets/audios/eastern_sliced/kpop/kpop_005_000.wav,6,kpop,7,pop,2,2,2
1719,1719,datasets/audios/eastern_sliced/kpop/kpop_005_001.wav,6,kpop,7,pop,2,2,2
1720,1720,datasets/audios/eastern_sliced/kpop/kpop_005_002.wav,6,kpop,7,pop,2,2,6
1721,1721,datasets/audios/eastern_sliced/kpop/kpop_006_000.wav,6,kpop,4,hiphop,2,2,2
1722,1722,datasets/audios/eastern_sliced/kpop/kpop_006_001.wav,6,kpop,7,pop,4,4,6
1723,1723,datasets/audios/eastern_sliced/kpop/kpop_006_002.wav,6,kpop,7,pop,4,4,6
1724,1724,datasets/audios/eastern_sliced/kpop/kpop_007_000.wav,6,kpop,7,pop,4,4,6
1725,1725,datasets/audios/eastern_sliced/kpop/kpop_007_001.wav,6,kpop,7,pop,2,2,6
1726,1726,datasets/audios/eastern_sliced/kpop/kpop_007_002.wav,6,kpop,7,pop,2,2,4
1727,1727,datasets/audios/eastern_sliced/kpop/kpop_008_000.wav,6,kpop,7,pop,2,2,0
1728,1728,datasets/audios/eastern_sliced/kpop/kpop_008_001.wav,6,kpop,7,pop,2,2,2
1729,1729,datasets/audios/eastern_sliced/kpop/kpop_008_002.wav,6,kpop,7,pop,2,2,0
1730,1730,datasets/audios/eastern_sliced/kpop/kpop_009_000.wav,6,kpop,7,pop,2,2,6
1731,1731,datasets/audios/eastern_sliced/kpop/kpop_009_001.wav,6,kpop,3,disco,2,2,7
1732,1732,datasets/audios/eastern_sliced/kpop/kpop_009_002.wav,6,kpop,7,pop,2,2,6
1733,1733,datasets/audios/eastern_sliced/kpop/kpop_010_000.wav,6,kpop,7,pop,2,2,6
1734,1734,datasets/audios/eastern_sliced/kpop/kpop_010_001.wav,6,kpop,7,pop,2,2,6
1735,1735,datasets/audios/eastern_sliced/kpop/kpop_010_002.wav,6,kpop,7,pop,2,2,6
1736,1736,datasets/audios/eastern_sliced/kpop/kpop_011_000.wav,6,kpop,7,pop,2,2,6
1737,1737,datasets/audios/eastern_sliced/kpop/kpop_011_001.wav,6,kpop,7,pop,2,2,6
1738,1738,datasets/audios/eastern_sliced/kpop/kpop_011_002.wav,6,kpop,7,pop,2,2,2
1739,1739,datasets/audios/eastern_sliced/kpop/kpop_012_000.wav,6,kpop,7,pop,2,2,6
1740,1740,datasets/audios/eastern_sliced/kpop/kpop_012_001.wav,6,kpop,7,pop,2,2,6
1741,1741,datasets/audios/eastern_sliced/kpop/kpop_012_002.wav,6,kpop,7,pop,2,2,6
1742,1742,datasets/audios/eastern_sliced/kpop/kpop_013_000.wav,6,kpop,7,pop,2,2,6
1743,1743,datasets/audios/eastern_sliced/kpop/kpop_013_001.wav,6,kpop,7,pop,6,6,6
1744,1744,datasets/audios/eastern_sliced/kpop/kpop_013_002.wav,6,kpop,7,pop,6,6,6
1745,1745,datasets/audios/eastern_sliced/kpop/kpop_014_000.wav,6,kpop,7,pop,2,2,6
1746,1746,datasets/audios/eastern_sliced/kpop/kpop_014_001.wav,6,kpop,7,pop,2,2,6
1747,1747,datasets/audios/eastern_sliced/kpop/kpop_014_002.wav,6,kpop,7,pop,2,2,6
1748,1748,datasets/audios/eastern_sliced/kpop/kpop_015_000.wav,6,kpop,7,pop,2,2,2
1749,1749,datasets/audios/eastern_sliced/kpop/kpop_015_001.wav,6,kpop,7,pop,2,2,6
1750,1750,datasets/audios/eastern_sliced/kpop/kpop_015_002.wav,6,kpop,7,pop,2,2,6
1751,1751,datasets/audios/eastern_sliced/kpop/kpop_016_000.wav,6,kpop,7,pop,2,2,6
1752,1752,datasets/audios/eastern_sliced/kpop/kpop_016_001.wav,6,kpop,3,disco,2,2,7
1753,1753,datasets/audios/eastern_sliced/kpop/kpop_016_002.wav,6,kpop,3,disco,2,2,7
1754,1754,datasets/audios/eastern_sliced/kpop/kpop_017_000.wav,6,kpop,7,pop,2,2,6
1755,1755,datasets/audios/eastern_sliced/kpop/kpop_017_001.wav,6,kpop,7,pop,2,2,6
1756,1756,datasets/audios/eastern_sliced/kpop/kpop_017_002.wav,6,kpop,7,pop,2,2,6
1757,1757,datasets/audios/eastern_sliced/kpop/kpop_018_000.wav,6,kpop,7,pop,4,4,6
1758,1758,datasets/audios/eastern_sliced/kpop/kpop_018_001.wav,6,kpop,7,pop,4,4,6
1759,1759,datasets/audios/eastern_sliced/kpop/kpop_018_002.wav,6,kpop,7,pop,4,4,6
1760,1760,datasets/audios/eastern_sliced/kpop/kpop_019_000.wav,6,kpop,7,pop,4,4,6
1761,1761,datasets/audios/eastern_sliced/kpop/kpop_019_001.wav,6,kpop,7,pop,4,4,0
1762,1762,datasets/audios/eastern_sliced/kpop/kpop_019_002.wav,6,kpop,7,pop,4,4,0
1763,1763,datasets/audios/eastern_sliced/kpop/kpop_020_000.wav,6,kpop,7,pop,4,4,6
1764,1764,datasets/audios/eastern_sliced/kpop/kpop_020_001.wav,6,kpop,7,pop,4,4,6
1765,1765,datasets/audios/eastern_sliced/kpop/kpop_020_002.wav,6,kpop,7,pop,4,4,6
1766,1766,datasets/audios/eastern_sliced/kpop/kpop_021_000.wav,6,kpop,7,pop,4,4,6
1767,1767,datasets/audios/eastern_sliced/kpop/kpop_021_001.wav,6,kpop,7,pop,4,4,6
1768,1768,datasets/audios/eastern_sliced/kpop/kpop_021_002.wav,6,kpop,7,pop,4,4,6
1769,1769,datasets/audios/eastern_sliced/kpop/kpop_022_000.wav,6,kpop,7,pop,4,4,6
1770,1770,datasets/audios/eastern_sliced/kpop/kpop_022_001.wav,6,kpop,7,pop,4,4,6
1771,1771,datasets/audios/eastern_sliced/kpop/kpop_022_002.wav,6,kpop,7,pop,4,4,6
1772,1772,datasets/audios/eastern_sliced/kpop/kpop_023_000.wav,6,kpop,7,pop,4,4,2
1773,1773,datasets/audios/eastern_sliced/kpop/kpop_023_001.wav,6,kpop,7,pop,4,4,2
1774,1774,datasets/audios/eastern_sliced/kpop/kpop_023_002.wav,6,kpop,7,pop,4,4,2
1775,1775,datasets/audios/eastern_sliced/kpop/kpop_024_000.wav,6,kpop,7,pop,4,4,3
1776,1776,datasets/audios/eastern_sliced/kpop/kpop_024_001.wav,6,kpop,7,pop,4,4,3
1777,1777,datasets/audios/eastern_sliced/kpop/kpop_024_002.wav,6,kpop,7,pop,4,4,3
1778,1778,datasets/audios/eastern_sliced/kpop/kpop_025_000.wav,6,kpop,1,classical,4,4,3
1779,1779,datasets/audios/eastern_sliced/kpop/kpop_025_001.wav,6,kpop,1,classical,4,4,3
1780,1780,datasets/audios/eastern_sliced/kpop/kpop_025_002.wav,6,kpop,1,classical,4,4,3
1781,1781,datasets/audios/eastern_sliced/kpop/kpop_026_000.wav,6,kpop,1,classical,4,4,3
1782,1782,datasets/audios/eastern_sliced/kpop/kpop_026_001.wav,6,kpop,1,classical,4,4,3
1783,1783,datasets/audios/eastern_sliced/kpop/kpop_026_002.wav,6,kpop,1,classical,4,4,3
1784,1784,datasets/audios/eastern_sliced/kpop/kpop_027_000.wav,6,kpop,7,pop,6,6,6
1785,1785,datasets/audios/eastern_sliced/kpop/kpop_027_001.wav,6,kpop,7,pop,2,2,6
1786,1786,datasets/audios/eastern_sliced/kpop/kpop_027_002.wav,6,kpop,7,pop,2,2,6
1787,1787,datasets/audios/eastern_sliced/kpop/kpop_028_000.wav,6,kpop,7,pop,2,2,6
1788,1788,datasets/audios/eastern_sliced/kpop/kpop_028_001.wav,6,kpop,7,pop,2,2,6
1789,1789,datasets/audios/eastern_sliced/kpop/kpop_028_002.wav,6,kpop,7,pop,2,2,1
1790,1790,datasets/audios/eastern_sliced/kpop/kpop_029_000.wav,6,kpop,3,disco,2,2,7
1791,1791,datasets/audios/eastern_sliced/kpop/kpop_029_001.wav,6,kpop,7,pop,2,2,6
1792,1792,datasets/audios/eastern_sliced/kpop/kpop_029_002.wav,6,kpop,3,disco,2,2,7
1793,1793,datasets/audios/eastern_sliced/kpop/kpop_030_000.wav,6,kpop,7,pop,4,4,6
1794,1794,datasets/audios/eastern_sliced/kpop/kpop_030_001.wav,6,kpop,7,pop,6,6,6
1795,1795,datasets/audios/eastern_sliced/kpop/kpop_030_002.wav,6,kpop,7,pop,2,2,6
1796,1796,datasets/audios/eastern_sliced/kpop/kpop_031_000.wav,6,kpop,7,pop,4,4,6
1797,1797,datasets/audios/eastern_sliced/kpop/kpop_031_001.wav,6,kpop,1,classical,4,4,3
1798,1798,datasets/audios/eastern_sliced/kpop/kpop_031_002.wav,6,kpop,7,pop,4,4,6
1799,1799,datasets/audios/eastern_sliced/kpop/kpop_032_000.wav,6,kpop,7,pop,4,4,6
1800,1800,datasets/audios/eastern_sliced/kpop/kpop_032_001.wav,6,kpop,7,pop,4,4,6
1801,1801,datasets/audios/eastern_sliced/kpop/kpop_032_002.wav,6,kpop,7,pop,2,2,6
1802,1802,datasets/audios/eastern_sliced/kpop/kpop_033_000.wav,6,kpop,1,classical,4,4,3
1803,1803,datasets/audios/eastern_sliced/kpop/kpop_033_001.wav,6,kpop,1,classical,4,4,3
1804,1804,datasets/audios/eastern_sliced/kpop/kpop_033_002.wav,6,kpop,1,classical,4,4,3
1805,1805,datasets/audios/eastern_sliced/kpop/kpop_034_000.wav,6,kpop,7,pop,2,2,6
1806,1806,datasets/audios/eastern_sliced/kpop/kpop_034_001.wav,6,kpop,7,pop,6,6,6
1807,1807,datasets/audios/eastern_sliced/kpop/kpop_034_002.wav,6,kpop,7,pop,2,2,6
1808,1808,datasets/audios/eastern_sliced/kpop/kpop_035_000.wav,6,kpop,7,pop,4,4,6
1809,1809,datasets/audios/eastern_sliced/kpop/kpop_035_001.wav,6,kpop,7,pop,6,6,6
1810,1810,datasets/audios/eastern_sliced/kpop/kpop_035_002.wav,6,kpop,7,pop,6,6,6
1811,1811,datasets/audios/eastern_sliced/kpop/kpop_036_000.wav,6,kpop,7,pop,4,4,6
1812,1812,datasets/audios/eastern_sliced/kpop/kpop_036_001.wav,6,kpop,7,pop,2,2,7
1813,1813,datasets/audios/eastern_sliced/kpop/kpop_036_002.wav,6,kpop,3,disco,2,2,7
1814,1814,datasets/audios/eastern_sliced/kpop/kpop_037_000.wav,6,kpop,7,pop,2,2,7
1815,1815,datasets/audios/eastern_sliced/kpop/kpop_037_001.wav,6,kpop,7,pop,2,2,7
1816,1816,datasets/audios/eastern_sliced/kpop/kpop_037_002.wav,6,kpop,7,pop,2,2,7
1817,1817,datasets/audios/eastern_sliced/kpop/kpop_038_000.wav,6,kpop,7,pop,6,6,1
1818,1818,datasets/audios/eastern_sliced/kpop/kpop_038_001.wav,6,kpop,7,pop,2,2,1
1819,1819,datasets/audios/eastern_sliced/kpop/kpop_038_002.wav,6,kpop,7,pop,2,2,1
1820,1820,datasets/audios/eastern_sliced/kpop/kpop_039_000.wav,6,kpop,1,classical,4,4,3
1821,1821,datasets/audios/eastern_sliced/kpop/kpop_039_001.wav,6,kpop,7,pop,4,4,2
1822,1822,datasets/audios/eastern_sliced/kpop/kpop_039_002.wav,6,kpop,1,classical,4,4,3
1823,1823,datasets/audios/eastern_sliced/kpop/kpop_040_000.wav,6,kpop,7,pop,4,4,2
1824,1824,datasets/audios/eastern_sliced/kpop/kpop_040_001.wav,6,kpop,7,pop,4,4,2
1825,1825,datasets/audios/eastern_sliced/kpop/kpop_040_002.wav,6,kpop,7,pop,4,4,3
1826,1826,datasets/audios/eastern_sliced/kpop/kpop_041_000.wav,6,kpop,7,pop,4,4,6
1827,1827,datasets/audios/eastern_sliced/kpop/kpop_041_001.wav,6,kpop,7,pop,4,4,2
1828,1828,datasets/audios/eastern_sliced/kpop/kpop_041_002.wav,6,kpop,7,pop,4,4,3
1829,1829,datasets/audios/eastern_sliced/kpop/kpop_042_000.wav,6,kpop,7,pop,4,4,6
1830,1830,datasets/audios/eastern_sliced/kpop/kpop_042_001.wav,6,kpop,7,pop,4,4,2
1831,1831,datasets/audios/eastern_sliced/kpop/kpop_042_002.wav,6,kpop,7,pop,4,4,2
1832,1832,datasets/audios/eastern_sliced/kpop/kpop_043_000.wav,6,kpop,7,pop,4,4,6
1833,1833,datasets/audios/eastern_sliced/kpop/kpop_043_001.wav,6,kpop,7,pop,4,4,6
1834,1834,datasets/audios/eastern_sliced/kpop/kpop_043_002.wav,6,kpop,7,pop,4,4,6
