feature_index,path,label,label_id,duration_seconds,processed_seconds,skipped_tail_seconds,source_sample_rate,target_sample_rate,num_chunks
747,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00048.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
748,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00049.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
749,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00050.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
750,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00051.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
751,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00052.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
752,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00053.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
753,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00054.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
754,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00055.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
755,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00056.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
756,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00057.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
757,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00058.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
758,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00059.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
759,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00060.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
760,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00061.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
761,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00062.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
762,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00063.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
763,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00064.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
764,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00065.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
765,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00066.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
766,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00067.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
767,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00068.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
768,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00069.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
769,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00070.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
770,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00071.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
771,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00072.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
772,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00073.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
773,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00074.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
774,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00075.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
775,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00076.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
776,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00077.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
777,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00078.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
778,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00079.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
779,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00080.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
780,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00081.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
781,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00082.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
782,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00083.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
783,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00084.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
784,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00085.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
785,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00086.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
786,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00087.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
787,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00088.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
788,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00089.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
789,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00090.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
790,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00091.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
791,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00092.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
792,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00093.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
793,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00094.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
794,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00095.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
795,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00096.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
796,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00097.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
797,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00098.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
798,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/pop/pop.00099.wav,pop,7,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
799,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00000.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
800,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00001.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
801,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00002.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
802,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00003.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
803,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00004.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
804,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00005.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
805,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00006.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
806,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00007.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
807,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00008.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
808,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00009.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
809,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00010.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
810,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00011.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
811,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00012.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
812,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00013.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
813,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00014.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
814,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00015.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
815,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00016.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
816,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00017.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
817,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00018.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
818,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00019.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
819,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00020.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
820,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00021.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
821,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00022.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
822,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00023.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
823,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00024.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
824,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00025.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
825,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00026.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
826,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00027.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
827,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00028.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
828,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00029.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
829,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00030.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
830,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00031.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
831,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00032.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
832,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00033.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
833,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00034.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
834,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00035.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
835,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00036.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
836,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00037.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
837,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00038.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
838,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00039.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
839,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00040.wav,reggae,8,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
840,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00041.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
841,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00042.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
842,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00043.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
843,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00044.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
844,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00045.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
845,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00046.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
846,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00047.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
847,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00048.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
848,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00049.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
849,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00050.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
850,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00051.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
851,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00052.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
852,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00053.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
853,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00054.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
854,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00055.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
855,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00056.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
856,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00057.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
857,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00058.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
858,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00059.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
859,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00060.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
860,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00061.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
861,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00062.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
862,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00063.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
863,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00064.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
864,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00065.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
865,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00066.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
866,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00067.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
867,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00068.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
868,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00069.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
869,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00070.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
870,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00071.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
871,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00072.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
872,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00073.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
873,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00074.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
874,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00075.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
875,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00076.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
876,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00077.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
877,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00078.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
878,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00079.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
879,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00080.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
880,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00081.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
881,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00082.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
882,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00083.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
883,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00084.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
884,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00085.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
885,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00086.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
886,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00087.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
887,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00088.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
888,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00089.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
889,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00090.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
890,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00091.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
891,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00092.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
892,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00093.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
893,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00094.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
894,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00095.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
895,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00096.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
896,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00097.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
897,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00098.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
898,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/reggae/reggae.00099.wav,reggae,8,30.000208333333333,30.0,0.00020833333333333335,22050,24000,1
899,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/rock/rock.00000.wav,rock,9,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
900,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/rock/rock.00001.wav,rock,9,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
901,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/rock/rock.00002.wav,rock,9,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
902,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/rock/rock.00003.wav,rock,9,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
903,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/rock/rock.00004.wav,rock,9,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
904,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/rock/rock.00005.wav,rock,9,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
905,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/rock/rock.00006.wav,rock,9,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
906,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/rock/rock.00007.wav,rock,9,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
907,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/rock/rock.00008.wav,rock,9,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
908,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/rock/rock.00009.wav,rock,9,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
909,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/rock/rock.00010.wav,rock,9,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
910,/home/dt2119/dt2119/music_classification/datasets/audios/western_data/genres_original/rock/rock.00011.wav,rock,9,30.013333333333332,30.0,0.013333333333333334,22050,24000,1
