feature_index,track_id,segment_index,path,label,label_id,duration_seconds,processed_seconds,skipped_tail_seconds,source_sample_rate,target_sample_rate,num_chunks
1547,1547,0,datasets/audios/eastern_sliced/jpop/jpop_016_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1548,1548,0,datasets/audios/eastern_sliced/jpop/jpop_016_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1549,1549,0,datasets/audios/eastern_sliced/jpop/jpop_016_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1550,1550,0,datasets/audios/eastern_sliced/jpop/jpop_017_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1551,1551,0,datasets/audios/eastern_sliced/jpop/jpop_017_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1552,1552,0,datasets/audios/eastern_sliced/jpop/jpop_017_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1553,1553,0,datasets/audios/eastern_sliced/jpop/jpop_018_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1554,1554,0,datasets/audios/eastern_sliced/jpop/jpop_018_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1555,1555,0,datasets/audios/eastern_sliced/jpop/jpop_018_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1556,1556,0,datasets/audios/eastern_sliced/jpop/jpop_019_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1557,1557,0,datasets/audios/eastern_sliced/jpop/jpop_019_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1558,1558,0,datasets/audios/eastern_sliced/jpop/jpop_019_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1559,1559,0,datasets/audios/eastern_sliced/jpop/jpop_020_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1560,1560,0,datasets/audios/eastern_sliced/jpop/jpop_020_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1561,1561,0,datasets/audios/eastern_sliced/jpop/jpop_020_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1562,1562,0,datasets/audios/eastern_sliced/jpop/jpop_021_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1563,1563,0,datasets/audios/eastern_sliced/jpop/jpop_021_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1564,1564,0,datasets/audios/eastern_sliced/jpop/jpop_021_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1565,1565,0,datasets/audios/eastern_sliced/jpop/jpop_022_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1566,1566,0,datasets/audios/eastern_sliced/jpop/jpop_022_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1567,1567,0,datasets/audios/eastern_sliced/jpop/jpop_022_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1568,1568,0,datasets/audios/eastern_sliced/jpop/jpop_023_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1569,1569,0,datasets/audios/eastern_sliced/jpop/jpop_023_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1570,1570,0,datasets/audios/eastern_sliced/jpop/jpop_023_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1571,1571,0,datasets/audios/eastern_sliced/jpop/jpop_024_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1572,1572,0,datasets/audios/eastern_sliced/jpop/jpop_024_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1573,1573,0,datasets/audios/eastern_sliced/jpop/jpop_024_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1574,1574,0,datasets/audios/eastern_sliced/jpop/jpop_025_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1575,1575,0,datasets/audios/eastern_sliced/jpop/jpop_025_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1576,1576,0,datasets/audios/eastern_sliced/jpop/jpop_025_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1577,1577,0,datasets/audios/eastern_sliced/jpop/jpop_026_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1578,1578,0,datasets/audios/eastern_sliced/jpop/jpop_026_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1579,1579,0,datasets/audios/eastern_sliced/jpop/jpop_026_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1580,1580,0,datasets/audios/eastern_sliced/jpop/jpop_027_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1581,1581,0,datasets/audios/eastern_sliced/jpop/jpop_027_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1582,1582,0,datasets/audios/eastern_sliced/jpop/jpop_027_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1583,1583,0,datasets/audios/eastern_sliced/jpop/jpop_028_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1584,1584,0,datasets/audios/eastern_sliced/jpop/jpop_028_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1585,1585,0,datasets/audios/eastern_sliced/jpop/jpop_028_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1586,1586,0,datasets/audios/eastern_sliced/jpop/jpop_029_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1587,1587,0,datasets/audios/eastern_sliced/jpop/jpop_029_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1588,1588,0,datasets/audios/eastern_sliced/jpop/jpop_029_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1589,1589,0,datasets/audios/eastern_sliced/jpop/jpop_030_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1590,1590,0,datasets/audios/eastern_sliced/jpop/jpop_030_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1591,1591,0,datasets/audios/eastern_sliced/jpop/jpop_030_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1592,1592,0,datasets/audios/eastern_sliced/jpop/jpop_031_000.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1593,1593,0,datasets/audios/eastern_sliced/jpop/jpop_031_001.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1594,1594,0,datasets/audios/eastern_sliced/jpop/jpop_031_002.wav,jpop,5,30.0,30.0,0.0,44100,24000,1
1595,1595,0,datasets/audios/eastern_sliced/jpop/jpop_032_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1596,1596,0,datasets/audios/eastern_sliced/jpop/jpop_032_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1597,1597,0,datasets/audios/eastern_sliced/jpop/jpop_032_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1598,1598,0,datasets/audios/eastern_sliced/jpop/jpop_033_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1599,1599,0,datasets/audios/eastern_sliced/jpop/jpop_033_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1600,1600,0,datasets/audios/eastern_sliced/jpop/jpop_033_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1601,1601,0,datasets/audios/eastern_sliced/jpop/jpop_034_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1602,1602,0,datasets/audios/eastern_sliced/jpop/jpop_034_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1603,1603,0,datasets/audios/eastern_sliced/jpop/jpop_034_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1604,1604,0,datasets/audios/eastern_sliced/jpop/jpop_035_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1605,1605,0,datasets/audios/eastern_sliced/jpop/jpop_035_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1606,1606,0,datasets/audios/eastern_sliced/jpop/jpop_035_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1607,1607,0,datasets/audios/eastern_sliced/jpop/jpop_036_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1608,1608,0,datasets/audios/eastern_sliced/jpop/jpop_036_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1609,1609,0,datasets/audios/eastern_sliced/jpop/jpop_036_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1610,1610,0,datasets/audios/eastern_sliced/jpop/jpop_037_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1611,1611,0,datasets/audios/eastern_sliced/jpop/jpop_037_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1612,1612,0,datasets/audios/eastern_sliced/jpop/jpop_037_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1613,1613,0,datasets/audios/eastern_sliced/jpop/jpop_038_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1614,1614,0,datasets/audios/eastern_sliced/jpop/jpop_038_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1615,1615,0,datasets/audios/eastern_sliced/jpop/jpop_038_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1616,1616,0,datasets/audios/eastern_sliced/jpop/jpop_039_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1617,1617,0,datasets/audios/eastern_sliced/jpop/jpop_039_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1618,1618,0,datasets/audios/eastern_sliced/jpop/jpop_039_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1619,1619,0,datasets/audios/eastern_sliced/jpop/jpop_040_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1620,1620,0,datasets/audios/eastern_sliced/jpop/jpop_040_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1621,1621,0,datasets/audios/eastern_sliced/jpop/jpop_040_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1622,1622,0,datasets/audios/eastern_sliced/jpop/jpop_041_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1623,1623,0,datasets/audios/eastern_sliced/jpop/jpop_041_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1624,1624,0,datasets/audios/eastern_sliced/jpop/jpop_041_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1625,1625,0,datasets/audios/eastern_sliced/jpop/jpop_042_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1626,1626,0,datasets/audios/eastern_sliced/jpop/jpop_042_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1627,1627,0,datasets/audios/eastern_sliced/jpop/jpop_042_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1628,1628,0,datasets/audios/eastern_sliced/jpop/jpop_043_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1629,1629,0,datasets/audios/eastern_sliced/jpop/jpop_043_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1630,1630,0,datasets/audios/eastern_sliced/jpop/jpop_043_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1631,1631,0,datasets/audios/eastern_sliced/jpop/jpop_044_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1632,1632,0,datasets/audios/eastern_sliced/jpop/jpop_044_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1633,1633,0,datasets/audios/eastern_sliced/jpop/jpop_044_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1634,1634,0,datasets/audios/eastern_sliced/jpop/jpop_045_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1635,1635,0,datasets/audios/eastern_sliced/jpop/jpop_045_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1636,1636,0,datasets/audios/eastern_sliced/jpop/jpop_045_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1637,1637,0,datasets/audios/eastern_sliced/jpop/jpop_046_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1638,1638,0,datasets/audios/eastern_sliced/jpop/jpop_046_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1639,1639,0,datasets/audios/eastern_sliced/jpop/jpop_046_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1640,1640,0,datasets/audios/eastern_sliced/jpop/jpop_047_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1641,1641,0,datasets/audios/eastern_sliced/jpop/jpop_047_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1642,1642,0,datasets/audios/eastern_sliced/jpop/jpop_047_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1643,1643,0,datasets/audios/eastern_sliced/jpop/jpop_048_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1644,1644,0,datasets/audios/eastern_sliced/jpop/jpop_048_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1645,1645,0,datasets/audios/eastern_sliced/jpop/jpop_048_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1646,1646,0,datasets/audios/eastern_sliced/jpop/jpop_049_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1647,1647,0,datasets/audios/eastern_sliced/jpop/jpop_049_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1648,1648,0,datasets/audios/eastern_sliced/jpop/jpop_049_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1649,1649,0,datasets/audios/eastern_sliced/jpop/jpop_050_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1650,1650,0,datasets/audios/eastern_sliced/jpop/jpop_050_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1651,1651,0,datasets/audios/eastern_sliced/jpop/jpop_050_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1652,1652,0,datasets/audios/eastern_sliced/jpop/jpop_051_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1653,1653,0,datasets/audios/eastern_sliced/jpop/jpop_051_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1654,1654,0,datasets/audios/eastern_sliced/jpop/jpop_051_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1655,1655,0,datasets/audios/eastern_sliced/jpop/jpop_052_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1656,1656,0,datasets/audios/eastern_sliced/jpop/jpop_052_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1657,1657,0,datasets/audios/eastern_sliced/jpop/jpop_052_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1658,1658,0,datasets/audios/eastern_sliced/jpop/jpop_053_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1659,1659,0,datasets/audios/eastern_sliced/jpop/jpop_053_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1660,1660,0,datasets/audios/eastern_sliced/jpop/jpop_053_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1661,1661,0,datasets/audios/eastern_sliced/jpop/jpop_054_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1662,1662,0,datasets/audios/eastern_sliced/jpop/jpop_054_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1663,1663,0,datasets/audios/eastern_sliced/jpop/jpop_054_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1664,1664,0,datasets/audios/eastern_sliced/jpop/jpop_055_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1665,1665,0,datasets/audios/eastern_sliced/jpop/jpop_055_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1666,1666,0,datasets/audios/eastern_sliced/jpop/jpop_055_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1667,1667,0,datasets/audios/eastern_sliced/jpop/jpop_056_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1668,1668,0,datasets/audios/eastern_sliced/jpop/jpop_056_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1669,1669,0,datasets/audios/eastern_sliced/jpop/jpop_056_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1670,1670,0,datasets/audios/eastern_sliced/jpop/jpop_057_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1671,1671,0,datasets/audios/eastern_sliced/jpop/jpop_057_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1672,1672,0,datasets/audios/eastern_sliced/jpop/jpop_057_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1673,1673,0,datasets/audios/eastern_sliced/jpop/jpop_058_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1674,1674,0,datasets/audios/eastern_sliced/jpop/jpop_058_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1675,1675,0,datasets/audios/eastern_sliced/jpop/jpop_058_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1676,1676,0,datasets/audios/eastern_sliced/jpop/jpop_059_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1677,1677,0,datasets/audios/eastern_sliced/jpop/jpop_059_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1678,1678,0,datasets/audios/eastern_sliced/jpop/jpop_059_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1679,1679,0,datasets/audios/eastern_sliced/jpop/jpop_060_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1680,1680,0,datasets/audios/eastern_sliced/jpop/jpop_060_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1681,1681,0,datasets/audios/eastern_sliced/jpop/jpop_060_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1682,1682,0,datasets/audios/eastern_sliced/jpop/jpop_061_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1683,1683,0,datasets/audios/eastern_sliced/jpop/jpop_061_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1684,1684,0,datasets/audios/eastern_sliced/jpop/jpop_061_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1685,1685,0,datasets/audios/eastern_sliced/jpop/jpop_062_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1686,1686,0,datasets/audios/eastern_sliced/jpop/jpop_062_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1687,1687,0,datasets/audios/eastern_sliced/jpop/jpop_062_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1688,1688,0,datasets/audios/eastern_sliced/jpop/jpop_063_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1689,1689,0,datasets/audios/eastern_sliced/jpop/jpop_063_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1690,1690,0,datasets/audios/eastern_sliced/jpop/jpop_063_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1691,1691,0,datasets/audios/eastern_sliced/jpop/jpop_064_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1692,1692,0,datasets/audios/eastern_sliced/jpop/jpop_064_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1693,1693,0,datasets/audios/eastern_sliced/jpop/jpop_064_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1694,1694,0,datasets/audios/eastern_sliced/jpop/jpop_065_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1695,1695,0,datasets/audios/eastern_sliced/jpop/jpop_065_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1696,1696,0,datasets/audios/eastern_sliced/jpop/jpop_065_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1697,1697,0,datasets/audios/eastern_sliced/jpop/jpop_066_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1698,1698,0,datasets/audios/eastern_sliced/jpop/jpop_066_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1699,1699,0,datasets/audios/eastern_sliced/jpop/jpop_066_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1700,1700,0,datasets/audios/eastern_sliced/jpop/jpop_067_000.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1701,1701,0,datasets/audios/eastern_sliced/jpop/jpop_067_001.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1702,1702,0,datasets/audios/eastern_sliced/jpop/jpop_067_002.wav,jpop,5,30.0,30.0,0.0,48000,24000,1
1703,1703,0,datasets/audios/eastern_sliced/kpop/kpop_000_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1704,1704,0,datasets/audios/eastern_sliced/kpop/kpop_000_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1705,1705,0,datasets/audios/eastern_sliced/kpop/kpop_000_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1706,1706,0,datasets/audios/eastern_sliced/kpop/kpop_001_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1707,1707,0,datasets/audios/eastern_sliced/kpop/kpop_001_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1708,1708,0,datasets/audios/eastern_sliced/kpop/kpop_001_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1709,1709,0,datasets/audios/eastern_sliced/kpop/kpop_002_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1710,1710,0,datasets/audios/eastern_sliced/kpop/kpop_002_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1711,1711,0,datasets/audios/eastern_sliced/kpop/kpop_002_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1712,1712,0,datasets/audios/eastern_sliced/kpop/kpop_003_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1713,1713,0,datasets/audios/eastern_sliced/kpop/kpop_003_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1714,1714,0,datasets/audios/eastern_sliced/kpop/kpop_003_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1715,1715,0,datasets/audios/eastern_sliced/kpop/kpop_004_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1716,1716,0,datasets/audios/eastern_sliced/kpop/kpop_004_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1717,1717,0,datasets/audios/eastern_sliced/kpop/kpop_004_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1718,1718,0,datasets/audios/eastern_sliced/kpop/kpop_005_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1719,1719,0,datasets/audios/eastern_sliced/kpop/kpop_005_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1720,1720,0,datasets/audios/eastern_sliced/kpop/kpop_005_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1721,1721,0,datasets/audios/eastern_sliced/kpop/kpop_006_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1722,1722,0,datasets/audios/eastern_sliced/kpop/kpop_006_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1723,1723,0,datasets/audios/eastern_sliced/kpop/kpop_006_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1724,1724,0,datasets/audios/eastern_sliced/kpop/kpop_007_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1725,1725,0,datasets/audios/eastern_sliced/kpop/kpop_007_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1726,1726,0,datasets/audios/eastern_sliced/kpop/kpop_007_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1727,1727,0,datasets/audios/eastern_sliced/kpop/kpop_008_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1728,1728,0,datasets/audios/eastern_sliced/kpop/kpop_008_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1729,1729,0,datasets/audios/eastern_sliced/kpop/kpop_008_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1730,1730,0,datasets/audios/eastern_sliced/kpop/kpop_009_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1731,1731,0,datasets/audios/eastern_sliced/kpop/kpop_009_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1732,1732,0,datasets/audios/eastern_sliced/kpop/kpop_009_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1733,1733,0,datasets/audios/eastern_sliced/kpop/kpop_010_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1734,1734,0,datasets/audios/eastern_sliced/kpop/kpop_010_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1735,1735,0,datasets/audios/eastern_sliced/kpop/kpop_010_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1736,1736,0,datasets/audios/eastern_sliced/kpop/kpop_011_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1737,1737,0,datasets/audios/eastern_sliced/kpop/kpop_011_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1738,1738,0,datasets/audios/eastern_sliced/kpop/kpop_011_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1739,1739,0,datasets/audios/eastern_sliced/kpop/kpop_012_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1740,1740,0,datasets/audios/eastern_sliced/kpop/kpop_012_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1741,1741,0,datasets/audios/eastern_sliced/kpop/kpop_012_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1742,1742,0,datasets/audios/eastern_sliced/kpop/kpop_013_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1743,1743,0,datasets/audios/eastern_sliced/kpop/kpop_013_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1744,1744,0,datasets/audios/eastern_sliced/kpop/kpop_013_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1745,1745,0,datasets/audios/eastern_sliced/kpop/kpop_014_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1746,1746,0,datasets/audios/eastern_sliced/kpop/kpop_014_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1747,1747,0,datasets/audios/eastern_sliced/kpop/kpop_014_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1748,1748,0,datasets/audios/eastern_sliced/kpop/kpop_015_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1749,1749,0,datasets/audios/eastern_sliced/kpop/kpop_015_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1750,1750,0,datasets/audios/eastern_sliced/kpop/kpop_015_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1751,1751,0,datasets/audios/eastern_sliced/kpop/kpop_016_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1752,1752,0,datasets/audios/eastern_sliced/kpop/kpop_016_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1753,1753,0,datasets/audios/eastern_sliced/kpop/kpop_016_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1754,1754,0,datasets/audios/eastern_sliced/kpop/kpop_017_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1755,1755,0,datasets/audios/eastern_sliced/kpop/kpop_017_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1756,1756,0,datasets/audios/eastern_sliced/kpop/kpop_017_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1757,1757,0,datasets/audios/eastern_sliced/kpop/kpop_018_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1758,1758,0,datasets/audios/eastern_sliced/kpop/kpop_018_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1759,1759,0,datasets/audios/eastern_sliced/kpop/kpop_018_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1760,1760,0,datasets/audios/eastern_sliced/kpop/kpop_019_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1761,1761,0,datasets/audios/eastern_sliced/kpop/kpop_019_001.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1762,1762,0,datasets/audios/eastern_sliced/kpop/kpop_019_002.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
1763,1763,0,datasets/audios/eastern_sliced/kpop/kpop_020_000.wav,kpop,6,30.0,30.0,0.0,44100,24000,1
